filename,freq,standardized_freq,v_peak,i_peak,i_cap_peak,i_res_peak,Rs,Cs,method_used,cap_percent,res_percent,waveform_data,is_dc,Frequency (Hz),Voltage (kV),Rs (MΩ),Cs (nF),Current (mA),R_linear,R_nonlinear,R_linear (MΩ),R_nonlinear (MΩ),alignment_quality
A5_1_150-0004.csv,150.37521192810053,150,4075.622692081935,0.0021162803951677222,0.0021029857719822988,7.588611833521454e-05,53707091.38235978,5.461176868253638e-10,sine,99.37179292423725,3.5858253239264317,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 2712.49199292,  2715.52831992,  2718.57382092, ...,
       -2904.48143208, -2901.54599508, -2898.61057308]), 'voltage_int': array([0.        , 1.48163642, 2.96493472, ..., 3.22703872, 1.63893892,
       0.05244336]), 'current': array([0.00161371, 0.00161246, 0.00161122, ..., 0.00143245, 0.00143384,
       0.00143523]), 'i_cap': array([0.00156019, 0.00155885, 0.00155752, ..., 0.00146237, 0.0014638 ,
       0.00146523]), 'i_res': array([ 2.71418957e-05,  2.76753309e-05,  2.82081035e-05, ...,
       -1.66856871e-05, -1.63336339e-05, -1.59828410e-05]), 'v_peak': 4075.622692081935, 'i_peak': 0.0021162803951677222, 'i_cap_peak': 0.0021029857719822988, 'i_res_peak': 7.588611833521454e-05, 'Rs': 53707091.38235978, 'Cs': 5.461176868253638e-10, 'fundamental_freq': 150.37521192810053, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-2.95517526e-05, -2.95260082e-05, -2.95010218e-05, ...,
       -2.96342423e-05, -2.96058069e-05, -2.95783381e-05]), 'i_nonlinear': array([5.66936484e-05, 5.72013391e-05, 5.77091252e-05, ...,
       1.29485552e-05, 1.32721730e-05, 1.35954971e-05]), 'i_linear_peak': 6.666769764474918e-05, 'i_nonlinear_peak': 8.283630206500619e-05, 'linear_percent': 87.85229645065718, 'nonlinear_percent': 109.15870238492151}",False,150,4.075622692081935,53.70709138235978,0.5461176868253638,2.1162803951677223,61133394.97337411,442117237.7495603,61.133394973374116,442.1172377495603,0.9148388376264435
A5_1_150-0005.csv,150.37809714886066,150,4469.39332114182,0.002324401861989661,0.0023132803006105478,8.523657371169529e-05,52435159.30449203,5.477914259998474e-10,sine,99.52153018111967,3.667032586126642,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 3044.73342386,  3047.92570286,  3051.10879886, ...,
       -3178.75297114, -3175.83589114, -3172.90966114]), 'voltage_int': array([0.        , 1.67268896, 3.34712855, ..., 3.52432215, 1.7791074 ,
       0.03549716]), 'current': array([0.00175111, 0.00174974, 0.00174838, ..., 0.0015881 , 0.00158978,
       0.00159146]), 'i_cap': array([0.0016898 , 0.0016883 , 0.0016868 , ..., 0.0016267 , 0.00162825,
       0.00162981]), 'i_res': array([ 3.24197221e-05,  3.31037216e-05,  3.37889667e-05, ...,
       -2.04669892e-05, -2.00876018e-05, -1.97083238e-05]), 'v_peak': 4469.39332114182, 'i_peak': 0.002324401861989661, 'i_cap_peak': 0.0023132803006105478, 'i_res_peak': 8.523657371169529e-05, 'Rs': 52435159.30449203, 'Cs': 5.477914259998474e-10, 'fundamental_freq': 150.37809714886066, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.29311033e-05, -3.28838095e-05, -3.28382208e-05, ...,
       -3.30828289e-05, -3.30305889e-05, -3.29800142e-05]), 'i_nonlinear': array([6.53508253e-05, 6.59875311e-05, 6.66271876e-05, ...,
       1.26158397e-05, 1.29429871e-05, 1.32716904e-05]), 'i_linear_peak': 7.310886828857466e-05, 'i_nonlinear_peak': 0.00010718121344705333, 'linear_percent': 85.77171172536632, 'nonlinear_percent': 125.74556763577067}",False,150,4.46939332114182,52.435159304492025,0.5477914259998474,2.324401861989661,61133394.97337411,368527529.7519371,61.133394973374116,368.5275297519371,0.9042669814295594
A5_1_150-0006.csv,150.37747411617087,150,4773.3377913549075,0.0024774445025149087,0.0024635427465021583,8.887180793794845e-05,53710371.17516186,5.462296613027388e-10,sine,99.43886710686603,3.587237084331565,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 3357.79590865,  3360.85056865,  3363.91443865, ...,
       -3288.15263135, -3284.95118135, -3281.74055135]), 'voltage_int': array([ 0.        ,  1.78917941,  3.57998699, ...,  3.47232986,
        1.72452997, -0.02156365]), 'current': array([0.00180861, 0.00180708, 0.00180554, ..., 0.00176242, 0.00176401,
       0.00176558]), 'i_cap': array([0.00174315, 0.0017415 , 0.00173984, ..., 0.00178782, 0.00178943,
       0.00179103]), 'i_res': array([ 3.42710596e-05,  3.49876415e-05,  3.57053342e-05, ...,
       -1.38412833e-05, -1.35804070e-05, -1.33186046e-05]), 'v_peak': 4773.3377913549075, 'i_peak': 0.0024774445025149087, 'i_cap_peak': 0.0024635427465021583, 'i_res_peak': 8.887180793794845e-05, 'Rs': 53710371.17516186, 'Cs': 5.462296613027388e-10, 'fundamental_freq': 150.37747411617087, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-4.16701176e-05, -4.15364781e-05, -4.14047935e-05, ...,
       -4.20826419e-05, -4.19432693e-05, -4.18057618e-05]), 'i_nonlinear': array([7.59411772e-05, 7.65241195e-05, 7.71101277e-05, ...,
       2.82413586e-05, 2.83628623e-05, 2.84871573e-05]), 'i_linear_peak': 7.808069212308387e-05, 'i_nonlinear_peak': 0.00011396589830298871, 'linear_percent': 87.85766142802103, 'nonlinear_percent': 128.2362775634781}",False,150,4.7733377913549075,53.71037117516186,0.5462296613027388,2.4774445025149086,61133394.97337411,442339594.2780743,61.133394973374116,442.33959427807434,0.8341835290895381
A5_1_150-0007.csv,150.3766116205921,150,5073.0411770775545,0.002634177712135354,0.0026234271160250735,9.528478494809592e-05,53240831.47000826,5.473189089524385e-10,sine,99.59188037842878,3.6172496832362477,"{'time': array([-0.09899641, -0.09899541, -0.0989944 , ...,  0.03270172,
        0.03270272,  0.03270372]), 'voltage': array([ 3584.32174292,  3587.61490292,  3590.90809292, ...,
       -3448.52419708, -3445.09342708, -3441.65347708]), 'voltage_int': array([ 0.        ,  1.95653686,  3.91486953, ...,  3.71523079,
        1.83669909, -0.03995926]), 'current': array([0.00189885, 0.00189723, 0.00189562, ..., 0.00188144, 0.00188314,
       0.00188482]), 'i_cap': array([0.0018397 , 0.00183793, 0.00183615, ..., 0.0019237 , 0.00192539,
       0.00192708]), 'i_res': array([ 3.21046959e-05,  3.28045526e-05,  3.35066050e-05, ...,
       -2.32436725e-05, -2.28151535e-05, -2.23845018e-05]), 'v_peak': 5073.0411770775545, 'i_peak': 0.002634177712135354, 'i_cap_peak': 0.0026234271160250735, 'i_res_peak': 9.528478494809592e-05, 'Rs': 53240831.47000826, 'Cs': 5.473189089524385e-10, 'fundamental_freq': 150.3766116205921, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-3.90774585e-05, -3.89887815e-05, -3.89009168e-05, ...,
       -3.93476217e-05, -3.92569528e-05, -3.91668483e-05]), 'i_nonlinear': array([7.11821544e-05, 7.17933341e-05, 7.24075218e-05, ...,
       1.61039492e-05, 1.64417994e-05, 1.67823465e-05]), 'i_linear_peak': 8.298314169018511e-05, 'i_nonlinear_peak': 0.00011266419990124397, 'linear_percent': 87.0896037970681, 'nonlinear_percent': 118.23944396014019}",False,150,5.073041177077554,53.24083147000826,0.5473189089524385,2.634177712135354,61133394.97337411,412387277.9203901,61.133394973374116,412.38727792039015,0.8806738576804838
A5_1_150-0008.csv,150.37711908916887,150,5365.082525180584,0.002780810768889821,0.002772086360791623,0.0001008705162027622,53187816.68962717,5.468506348778658e-10,sine,99.68626386966702,3.6273779334878147,"{'time': array([-0.09899666, -0.09899566, -0.09899465, ...,  0.03270146,
        0.03270247,  0.03270347]), 'voltage': array([ 3878.95187482,  3882.48356482,  3886.00607482, ...,
       -3596.57397518, -3592.74873518, -3588.92349518]), 'voltage_int': array([ 0.        ,  2.1146678 ,  4.23125469, ...,  3.82117713,
        1.86850796, -0.0820799 ]), 'current': array([0.00198035, 0.00197846, 0.00197657, ..., 0.00202282, 0.00202464,
       0.00202647]), 'i_cap': array([0.00191054, 0.00190863, 0.00190673, ..., 0.00206306, 0.00206481,
       0.00206656]), 'i_res': array([ 3.59855024e-05,  3.67449317e-05,  3.75062764e-05, ...,
       -2.17493013e-05, -2.13190901e-05, -2.08900792e-05]), 'v_peak': 5365.082525180584, 'i_peak': 0.002780810768889821, 'i_cap_peak': 0.002772086360791623, 'i_res_peak': 0.0001008705162027622, 'Rs': 53187816.68962717, 'Cs': 5.468506348778658e-10, 'fundamental_freq': 150.37711908916887, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-4.45912294e-05, -4.44778741e-05, -4.43659819e-05, ...,
       -4.49412771e-05, -4.48227677e-05, -4.47061575e-05]), 'i_nonlinear': array([8.05767319e-05, 8.12228058e-05, 8.18722583e-05, ...,
       2.31919758e-05, 2.35036776e-05, 2.38160783e-05]), 'i_linear_peak': 8.776025816196332e-05, 'i_nonlinear_peak': 0.000123339010566351, 'linear_percent': 87.00288396021921, 'nonlinear_percent': 122.27459044466902}",False,150,5.365082525180584,53.18781668962717,0.5468506348778658,2.780810768889821,61133394.97337411,409227835.82783407,61.133394973374116,409.22783582783404,0.8469773514293822
A5_1_150-0009.csv,150.375689171496,150,5660.624000511421,0.0029365732037392304,0.0029291037332779264,0.00010238995366524509,55284955.192169845,5.476624247083678e-10,sine,99.74563990259828,3.486715520487239,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 4091.77010051,  4095.43937051,  4099.10864051, ...,
       -3789.12786949, -3784.90818949, -3780.68850949]), 'voltage_int': array([ 0.        ,  2.2277984 ,  4.45759115, ...,  4.02145604,
        1.96590792, -0.08734669]), 'current': array([0.00209352, 0.00209166, 0.00208981, ..., 0.00212886, 0.00213084,
       0.00213282]), 'i_cap': array([0.00202298, 0.00202097, 0.00201896, ..., 0.00218091, 0.00218276,
       0.00218461]), 'i_res': array([ 3.60907705e-05,  3.68152468e-05,  3.75398841e-05, ...,
       -2.83135818e-05, -2.77813247e-05, -2.72484997e-05]), 'v_peak': 5660.624000511421, 'i_peak': 0.0029365732037392304, 'i_cap_peak': 0.0029291037332779264, 'i_res_peak': 0.00010238995366524509, 'Rs': 55284955.192169845, 'Cs': 5.476624247083678e-10, 'fundamental_freq': 150.375689171496, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-4.35046404e-05, -4.34065988e-05, -4.33095748e-05, ...,
       -4.38038726e-05, -4.37033318e-05, -4.36035884e-05]), 'i_nonlinear': array([7.95954109e-05, 8.02218456e-05, 8.08494588e-05, ...,
       1.54902908e-05, 1.59220071e-05, 1.63550888e-05]), 'i_linear_peak': 9.259462856556283e-05, 'i_nonlinear_peak': 0.0001189746681266864, 'linear_percent': 90.43331425687796, 'nonlinear_percent': 116.1975993422788}",False,150,5.6606240005114214,55.284955192169846,0.5476624247083678,2.9365732037392305,61133394.97337411,577890365.3432633,61.133394973374116,577.8903653432633,0.8799792593596085
A5_1_150-0010.csv,150.37618433269594,150,5978.1395741683855,0.003085288804003788,0.0030719119272711246,0.00012190588986001325,49038972.44860926,5.438558201485825e-10,sine,99.56643032200732,3.9511986593221233,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 4311.46287417,  4315.34313417,  4319.21421417, ...,
       -3997.30070583, -3992.76917583, -3988.22846583]), 'voltage_int': array([ 0.        ,  2.34595777,  4.69402243, ...,  4.24993726,
        2.07925534, -0.08896065]), 'current': array([0.00219168, 0.00218962, 0.00218756, ..., 0.0022359 , 0.00223776,
       0.00223962]), 'i_cap': array([0.00210852, 0.00210641, 0.00210429, ..., 0.00229703, 0.00229897,
       0.00230089]), 'i_res': array([ 4.23273440e-05,  4.31854509e-05,  4.40439650e-05, ...,
       -3.11971697e-05, -3.06299052e-05, -3.00621102e-05]), 'v_peak': 5978.1395741683855, 'i_peak': 0.003085288804003788, 'i_cap_peak': 0.0030719119272711246, 'i_res_peak': 0.00012190588986001325, 'Rs': 49038972.44860926, 'Cs': 5.438558201485825e-10, 'fundamental_freq': 150.37618433269594, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-4.63677637e-05, -4.62609183e-05, -4.61547379e-05, ...,
       -4.66917150e-05, -4.65832794e-05, -4.64752765e-05]), 'i_nonlinear': array([8.86951077e-05, 8.94463692e-05, 9.01987029e-05, ...,
       1.54945454e-05, 1.59533742e-05, 1.64131663e-05]), 'i_linear_peak': 9.778844405373021e-05, 'i_nonlinear_peak': 0.00013288416315382817, 'linear_percent': 80.21634079044291, 'nonlinear_percent': 109.00553148532977}",False,150,5.978139574168385,49.038972448609265,0.5438558201485826,3.085288804003788,61133394.97337411,247876148.3361959,61.133394973374116,247.87614833619588,0.8765616024319763
A5_1_150-0011.csv,150.37760742731749,150,6391.240300026397,0.0032755255734582944,0.00326472468922698,0.00013472271071885664,47439962.170623384,5.406278046902311e-10,sine,99.67025492584047,4.113010498544716,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 4638.42739003,  4642.59202003,  4646.74747003, ...,
       -4217.22328997, -4212.76513997, -4208.29780997]), 'voltage_int': array([ 0.        ,  2.52873381,  5.05973347, ...,  4.46841038,
        2.17382455, -0.11833057]), 'current': array([0.00231758, 0.0023154 , 0.00231321, ..., 0.00240288, 0.00240493,
       0.00240697]), 'i_cap': array([0.0022247 , 0.00222243, 0.00222017, ..., 0.00246204, 0.00246407,
       0.00246609]), 'i_res': array([ 4.69285358e-05,  4.78722065e-05,  4.88159727e-05, ...,
       -3.13260661e-05, -3.07336230e-05, -3.01415762e-05]), 'v_peak': 6391.240300026397, 'i_peak': 0.0032755255734582944, 'i_cap_peak': 0.00326472468922698, 'i_res_peak': 0.00013472271071885664, 'Rs': 47439962.170623384, 'Cs': 5.406278046902311e-10, 'fundamental_freq': 150.37760742731749, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-4.93441174e-05, -4.92315002e-05, -4.91197810e-05, ...,
       -4.96868058e-05, -4.95718637e-05, -4.94576350e-05]), 'i_nonlinear': array([9.62726532e-05, 9.71037067e-05, 9.79357537e-05, ...,
       1.83607396e-05, 1.88382407e-05, 1.93160588e-05]), 'i_linear_peak': 0.00010454581007336532, 'i_nonlinear_peak': 0.00014104056322688258, 'linear_percent': 77.60073228598749, 'nonlinear_percent': 104.68952300196084}",False,150,6.391240300026396,47.43996217062338,0.5406278046902311,3.275525573458294,61133394.97337411,211792469.1839187,61.133394973374116,211.7924691839187,0.878274967004324
A5_1_150-0012.csv,150.37682852190883,150,6887.6329955926485,0.003509346712834127,0.0034983975512526246,0.00016500180462697872,41742773.73004248,5.375741450374135e-10,sine,99.68800000463163,4.701781218240597,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 5064.96571559,  5069.34130559,  5073.71692559, ...,
       -4460.03401441, -4455.34651441, -4450.64983441]), 'voltage_int': array([ 0.        ,  2.73841323,  5.47918918, ...,  4.63883485,
        2.23408076, -0.16813972]), 'current': array([0.00245384, 0.00245157, 0.00244931, ..., 0.00261568, 0.00261788,
       0.00262007]), 'i_cap': array([0.00233848, 0.00233602, 0.00233355, ..., 0.00267486, 0.00267699,
       0.00267912]), 'i_res': array([ 5.98276420e-05,  6.10551202e-05,  6.22834414e-05, ...,
       -3.20227414e-05, -3.14028033e-05, -3.07837096e-05]), 'v_peak': 6887.6329955926485, 'i_peak': 0.003509346712834127, 'i_cap_peak': 0.0034983975512526246, 'i_res_peak': 0.00016500180462697872, 'Rs': 41742773.73004248, 'Cs': 5.375741450374135e-10, 'fundamental_freq': 150.37682852190883, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-5.93732049e-05, -5.91918454e-05, -5.90134338e-05, ...,
       -5.99345844e-05, -5.97445717e-05, -5.95574461e-05]), 'i_nonlinear': array([1.19200847e-04, 1.20246966e-04, 1.21296875e-04, ...,
       2.79118430e-05, 2.83417684e-05, 2.87737365e-05]), 'i_linear_peak': 0.00011266563878208417, 'i_nonlinear_peak': 0.0001899857624727256, 'linear_percent': 68.28145851906805, 'nonlinear_percent': 115.14162702779424}",False,150,6.887632995592648,41.74277373004248,0.5375741450374135,3.5093467128341267,61133394.97337411,131603698.59735431,61.133394973374116,131.6036985973543,0.828825697437879
A5_1_150-0013.csv,150.37640702710223,150,7283.243772127869,0.0036934666677765774,0.0036814395827951965,0.00018415669271193365,39549166.87997136,5.349747187533509e-10,sine,99.67436866057814,4.986012039003827,"{'time': array([-0.09899671, -0.09899571, -0.0989947 , ...,  0.03270141,
        0.03270242,  0.03270342]), 'voltage': array([ 5386.87051213,  5391.54886213,  5396.21803213, ...,
       -4684.75981787, -4679.51275787, -4674.26566787]), 'voltage_int': array([ 0.        ,  2.90825993,  5.81903909, ...,  4.84243942,
        2.32208406, -0.19544305]), 'current': array([0.00258556, 0.00258296, 0.00258035, ..., 0.00275652, 0.0027589 ,
       0.00276127]), 'i_cap': array([0.0024532 , 0.0024506 , 0.002448  , ..., 0.00281581, 0.00281806,
       0.0028203 ]), 'i_res': array([ 6.66117775e-05,  6.79782955e-05,  6.93469990e-05, ...,
       -3.26986573e-05, -3.20714151e-05, -3.14435448e-05]), 'v_peak': 7283.243772127869, 'i_peak': 0.0036934666677765774, 'i_cap_peak': 0.0036814395827951965, 'i_res_peak': 0.00018415669271193365, 'Rs': 39549166.87997136, 'Cs': 5.349747187533509e-10, 'fundamental_freq': 150.37640702710223, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-6.60075004e-05, -6.57745238e-05, -6.55436872e-05, ...,
       -6.67178413e-05, -6.64794479e-05, -6.62425470e-05]), 'i_nonlinear': array([1.32619278e-04, 1.33752819e-04, 1.34890686e-04, ...,
       3.40191840e-05, 3.44080328e-05, 3.47990022e-05]), 'i_linear_peak': 0.00011913690995404387, 'i_nonlinear_peak': 0.00020205482349205679, 'linear_percent': 64.69322846734833, 'nonlinear_percent': 109.71896840486825}",False,150,7.283243772127869,39.54916687997136,0.5349747187533509,3.6934666677765775,61133394.97337411,112015812.16055495,61.133394973374116,112.01581216055494,0.8049621637409807
A5_1_150-0014.csv,150.3776218457096,150,7789.795284704752,0.003926357174132349,0.003918642865588732,0.00024628287980059784,31629463.20512305,5.324104358415819e-10,sine,99.80352504366029,6.272554148235933,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 5729.2582447,  5734.4135947,  5739.5597347, ..., -5057.6973653,
       -5052.1751153, -5046.6436553]), 'voltage_int': array([ 0.        ,  3.09863289,  6.20004863, ...,  5.26935298,
        2.54007325, -0.18622041]), 'current': array([0.00279569, 0.00279325, 0.00279081, ..., 0.00292031, 0.00292256,
       0.00292481]), 'i_cap': array([0.00262689, 0.00262414, 0.00262138, ..., 0.00297894, 0.00298135,
       0.00298376]), 'i_res': array([ 8.66974056e-05,  8.84474466e-05,  9.01978364e-05, ...,
       -2.79401890e-05, -2.74817045e-05, -2.70210541e-05]), 'v_peak': 7789.795284704752, 'i_peak': 0.003926357174132349, 'i_cap_peak': 0.003918642865588732, 'i_res_peak': 0.00024628287980059784, 'Rs': 31629463.20512305, 'Cs': 5.324104358415819e-10, 'fundamental_freq': 150.3776218457096, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-6.39402710e-05, -6.37843280e-05, -6.36296364e-05, ...,
       -6.44168873e-05, -6.42563917e-05, -6.40975466e-05]), 'i_nonlinear': array([1.50637677e-04, 1.52231775e-04, 1.53827473e-04, ...,
       3.64766984e-05, 3.67746872e-05, 3.70764926e-05]), 'i_linear_peak': 0.0001274229132554719, 'i_nonlinear_peak': 0.000256113080818157, 'linear_percent': 51.73843726313394, 'nonlinear_percent': 103.99142686065639}",False,150,7.789795284704752,31.62946320512305,0.5324104358415819,3.9263571741323493,61133394.97337411,65537586.04456031,61.133394973374116,65.53758604456031,0.8347272588894327
A5_1_150-0015.csv,150.37557057519834,150,8298.645124755667,0.004146988413460255,0.0041363074030958446,0.0003449378190727069,24058379.99168904,5.275315730235593e-10,sine,99.74243934876351,8.317790759991302,"{'time': array([-0.09899691, -0.09899591, -0.0989949 , ...,  0.03270121,
        0.03270222,  0.03270322]), 'voltage': array([ 6141.33096476,  6146.55051476,  6151.76088476, ...,
       -5295.65519524, -5290.01369524, -5284.38134524]), 'voltage_int': array([ 0.        ,  3.31752804,  6.63786915, ...,  5.46589876,
        2.61418697, -0.23448414]), 'current': array([0.00296265, 0.00296016, 0.00295766, ..., 0.00311333, 0.00311561,
       0.00311788]), 'i_cap': array([0.00275535, 0.00275243, 0.0027495 , ..., 0.00316772, 0.00317023,
       0.00317275]), 'i_res': array([ 1.09026300e-04,  1.11323234e-04,  1.13624668e-04, ...,
       -2.65153063e-05, -2.60325131e-05, -2.55511926e-05]), 'v_peak': 8298.645124755667, 'i_peak': 0.004146988413460255, 'i_cap_peak': 0.0041363074030958446, 'i_res_peak': 0.0003449378190727069, 'Rs': 24058379.99168904, 'Cs': 5.275315730235593e-10, 'fundamental_freq': 150.37557057519834, 'standardized_freq': 150, 'method_used': 'sine', 'is_linear_ref': False, 'i_linear': array([-7.02803769e-05, -7.00838729e-05, -6.98908180e-05, ...,
       -7.08917788e-05, -7.06843265e-05, -7.04804993e-05]), 'i_nonlinear': array([1.79306677e-04, 1.81407107e-04, 1.83515486e-04, ...,
       4.43764725e-05, 4.46518134e-05, 4.49293067e-05]), 'i_linear_peak': 0.00013574651184299576, 'i_nonlinear_peak': 0.0003336662245285063, 'linear_percent': 39.35390796170795, 'nonlinear_percent': 96.73228219088821}",False,150,8.298645124755668,24.05837999168904,0.5275315730235592,4.146988413460255,61133394.97337411,39670124.13017237,61.133394973374116,39.67012413017237,0.800595186803719
